RELATIONSHIP_ID,USERONE,USERTWO
1,1,2
2,1,4
3,1,3
4,1,5
5,1,6
6,3,5
7,1,6
8,23,15
9,3,22
10,24,4
11,13,5
12,16,8
13,33,22
14,20,13
15,35,22
16,25,7
17,8,42
18,31,43
19,23,44
20,13,24
21,3,27
22,4,45
23,6,40
24,19,22
25,4,5
26,35,21
27,32,26
28,15,26
29,18,19
30,17,14
31,16,25
32,1,19
33,18,12
34,23,45
35,32,43
36,29,30
37,25,37
38,23,45
39,26,9
40,28,46
41,21,24
42,3,50
43,6,45
44,8,12
45,9,44
46,10,23
47,14,34
48,23,34
49,34,43
50,42,35
51,42,1
52,3,50
53,6,23
54,19,2
55,34,23
56,43,7