FINANCEINFO_ID,_ID,CATEGORYCODE,PAYMENTTIME,PAYMENTPRICE,INANDOUT
1,1,1,2020-01-02 12:45:29.123,3000,1
2,2,2,2020-01-03 12:45:29.124,3200,1
3,3,3,2020-01-03 12:45:29.125,4500,1
4,4,4,2020-01-03 12:45:29.126,3500,1
5,5,5,2020-01-03 12:45:29.127,4500,1
6,6,6,2020-01-03 12:45:29.128,10000,1
7,7,7,2020-01-04 21:45:29.129,32100,1
8,8,8,2020-01-04 21:45:29.130,54200,1
9,9,9,2020-01-04 21:45:29.131,3200,1
10,10,10,2020-01-04 21:45:29.132,1000,1
11,11,11,2020-01-04 21:45:29.133,2000,1
12,12,12,2020-01-05 11:24:29.134,3000,1
13,13,1,2020-01-05 11:24:29.135,4000,1
14,14,2,2020-01-05 11:24:29.136,5000,1
15,15,3,2020-01-05 11:24:29.137,6000,1
16,16,4,2020-01-05 11:24:29.138,3000,1
17,17,5,2020-01-05 11:24:29.139,2000,1
18,18,6,2020-01-05 11:24:29.140,1400,1
19,19,7,2020-01-05 11:24:29.141,40400,1
20,20,8,2020-01-05 11:24:29.142,14000,1
21,21,9,2020-01-05 11:24:29.143,14000,1
22,22,10,2020-01-05 11:24:29.144,23000,1
23,23,11,2020-01-05 11:24:29.145,23000,1
24,24,12,2020-01-05 11:24:29.146,21000,1
25,25,1,2020-01-05 11:24:29.147,31000,1
26,26,2,2020-01-05 11:24:29.148,2300,1
27,27,3,2020-01-05 11:24:29.149,2300,1
28,28,4,2020-01-05 11:24:29.150,31000,1
29,29,5,2020-01-05 11:24:29.151,2000,1
30,30,6,2020-01-05 11:24:29.152,3000,1
31,31,7,2020-01-05 11:24:29.153,2300,1
32,32,8,2020-01-05 11:24:29.154,4000,1
33,33,9,2020-01-05 11:24:29.155,25000,1
34,34,10,2020-01-05 11:24:29.156,22000,1
35,35,11,2020-01-05 11:24:29.157,13000,1
36,36,12,2020-01-05 11:24:29.158,4300,1
37,37,13,2020-01-05 11:24:29.159,1000,1
38,38,1,2020-01-05 11:24:29.160,3000,1
39,39,2,2020-01-05 11:24:29.161,3000,1
40,40,3,2020-01-05 11:24:29.162,3000,1
41,41,4,2020-01-07 1:24:29.163,2000,1
42,42,5,2020-01-07 1:24:29.164,3100,1
43,43,6,2020-01-07 1:24:29.165,3000,1
44,44,7,2020-01-07 1:24:29.166,2900,1
45,45,8,2020-01-07 1:24:29.167,2800,1
46,46,9,2020-01-07 1:24:29.168,2700,1
47,47,10,2020-01-07 1:24:29.169,2600,1
48,48,11,2020-01-07 1:24:29.170,2500,1
49,49,12,2020-01-07 1:24:29.171,2400,1
50,50,13,2020-01-07 1:24:29.172,2300,1
51,51,1,2020-01-07 1:24:29.173,2200,1
52,52,2,2020-01-07 1:24:29.174,2100,1
53,53,3,2020-01-07 1:24:29.175,2000,1
54,54,4,2020-01-07 1:24:29.176,1900,1
55,55,5,2020-01-08 12:24:29.177,1800,1
56,56,6,2020-01-08 12:24:29.178,1700,1
57,57,7,2020-01-08 12:24:29.179,1600,1
58,58,8,2020-01-08 12:24:29.180,1500,1
59,59,9,2020-01-08 12:24:29.181,1400,1
60,60,10,2020-01-08 12:24:29.182,1300,1
61,61,11,2020-01-08 12:24:29.183,1200,1
62,1,1,2020-01-08 12:24:29.184,3000,1
63,1,1,2020-01-08 12:24:29.185,5000,1
64,1,1,2020-01-08 12:24:29.186,7000,1
65,1,1,2020-01-08 12:24:29.187,9000,1
66,1,1,2020-01-08 12:24:29.188,11000,1
67,1,1,2020-01-08 12:24:29.189,13000,1
68,1,1,2020-01-08 12:24:29.190,15000,1
69,1,1,2020-01-08 12:24:29.191,17000,1
70,1,1,2020-01-08 12:24:29.192,19000,1
71,1,1,2020-01-08 12:24:29.193,21000,1
72,1,1,2020-01-08 12:24:29.194,23000,1
73,1,1,2020-01-08 12:24:29.195,25000,1
74,1,1,2020-01-08 12:24:29.196,27000,1
75,1,1,2020-01-08 12:24:29.197,29000,1
76,1,1,2020-01-08 12:24:29.198,31000,1
77,1,1,2020-01-08 12:24:29.199,33000,1
78,1,1,2020-01-08 12:24:29.200,35000,1
79,1,1,2020-01-08 12:24:29.201,37000,1
80,1,1,2020-01-08 12:24:29.202,39000,1
81,1,1,2020-01-08 12:24:29.203,41000,1
82,1,1,2020-01-08 12:24:29.204,43000,1
83,2,2,2020-01-08 12:24:29.205,3200,1
84,2,2,2020-01-08 12:24:29.206,4200,1
85,2,2,2020-01-08 12:24:29.207,5200,1
86,2,2,2020-01-08 12:24:29.208,6200,1
87,2,2,2020-01-08 12:24:29.209,7200,1
88,2,2,2020-01-08 12:24:29.210,8200,1
89,2,2,2020-01-08 12:24:29.211,9200,1
90,2,2,2020-01-08 12:24:29.212,10200,1
91,2,2,2020-01-08 12:24:29.213,11200,1
92,2,2,2020-01-08 12:24:29.214,12200,1
93,2,2,2020-02-01 23:24:29.215,13200,1
94,2,2,2020-02-01 23:24:29.216,14200,1
95,2,2,2020-02-01 23:24:29.217,15200,1
96,2,2,2020-02-01 23:24:29.218,16200,1
97,2,2,2020-02-01 23:24:29.219,17200,1
98,2,2,2020-02-01 23:24:29.220,18200,1
99,2,2,2020-02-01 23:24:29.221,19200,1
100,2,2,2020-02-01 23:24:29.222,20200,1
101,2,2,2020-02-01 23:24:29.223,21200,1
102,2,2,2020-02-01 23:24:29.224,22200,1
103,2,2,2020-02-01 23:24:29.225,23200,1
104,2,2,2020-02-01 23:24:29.226,24200,1
105,2,2,2020-02-01 23:24:29.227,25200,1
106,2,2,2020-02-02 11:24:29.228,26200,1
107,2,2,2020-02-02 11:24:29.229,27200,1
108,2,2,2020-02-02 11:24:29.230,28200,1
109,2,2,2020-02-02 11:24:29.231,29200,1
110,2,2,2020-02-02 11:24:29.232,30200,1
111,2,2,2020-02-02 11:24:29.233,31200,1
112,3,2,2020-02-02 11:24:29.234,4500,1
113,3,2,2020-02-02 11:24:29.235,4500,1
114,3,2,2020-02-02 11:24:29.236,4500,1
115,3,2,2020-02-02 11:24:29.237,4500,1
116,3,2,2020-02-02 11:24:29.238,4500,1
117,3,5,2020-02-02 11:24:29.239,4500,1
118,3,5,2020-02-02 11:24:29.240,4500,1
119,3,5,2020-02-02 11:24:29.241,4500,1
120,3,5,2020-02-02 11:24:29.242,4500,1
121,3,5,2020-02-02 11:24:29.243,4500,1
122,3,5,2020-02-02 11:24:29.244,4500,1
123,3,5,2020-02-02 11:24:29.245,4500,1
124,3,5,2020-02-02 11:24:29.246,4500,1
125,3,5,2020-02-03 10:24:29.247,4500,1
126,3,5,2020-02-03 10:24:29.248,4500,1
127,3,5,2020-02-03 10:24:29.249,4500,1
128,3,5,2020-02-03 10:24:29.250,4500,1
129,3,5,2020-02-03 10:24:29.251,4500,1
130,3,5,2020-02-03 10:24:29.252,4500,1
131,3,5,2020-02-03 10:24:29.253,4500,1
132,3,5,2020-02-03 10:24:29.254,4500,1
133,3,5,2020-02-03 10:24:29.255,4500,1
134,3,5,2020-02-03 10:24:29.256,4500,1
135,3,5,2020-02-03 10:24:29.257,4500,1
136,3,5,2020-02-03 10:24:29.258,4500,1
137,3,5,2020-02-03 10:24:29.259,4500,1
138,3,5,2020-02-03 10:24:29.260,4500,1
139,3,7,2020-02-03 10:24:29.261,4500,1
140,3,7,2020-02-03 10:24:29.262,4500,1
141,3,7,2020-02-03 10:24:29.263,4500,1
142,3,7,2020-02-03 10:24:29.264,4500,1
143,3,7,2020-02-03 10:24:29.265,4500,1
144,3,7,2020-02-03 10:24:29.266,4500,1
145,3,7,2020-02-03 10:24:29.267,4500,1
146,3,7,2020-02-03 10:24:29.268,4500,1
147,3,7,2020-02-03 10:24:29.269,4500,1
148,3,7,2020-02-03 10:24:29.270,4500,1
149,3,7,2020-02-05 12:24:29.271,4500,1
150,3,7,2020-02-05 12:24:29.272,4500,1
151,3,7,2020-02-05 12:24:29.273,4500,1
152,3,7,2020-02-05 12:24:29.274,4500,1
153,3,7,2020-02-05 12:24:29.275,4500,1
154,3,7,2020-02-05 12:24:29.276,4500,1
155,3,7,2020-02-05 12:24:29.277,4500,1
156,3,7,2020-02-05 12:24:29.278,4500,1
157,3,3,2020-02-05 12:24:29.279,4500,1
158,3,3,2020-02-05 12:24:29.280,4500,1
159,4,3,2020-02-05 12:24:29.281,3500,1
160,5,3,2020-02-05 12:24:29.282,5000,1
161,5,3,2020-02-05 12:24:29.283,5000,1
162,5,3,2020-02-06 15:24:29.284,5000,1
163,5,3,2020-02-06 15:24:29.285,5000,1
164,5,3,2020-02-06 15:24:29.286,5000,1
165,5,3,2020-02-06 15:24:29.287,5000,1
166,5,3,2020-02-06 15:24:29.288,5000,1
167,5,3,2020-02-06 15:24:29.289,5000,1
168,5,3,2020-02-06 15:24:29.290,5000,1
169,5,3,2020-02-06 15:24:29.291,5000,1
170,5,3,2020-02-06 15:24:29.292,5000,1
171,5,3,2020-02-06 15:24:29.293,5000,1
172,5,3,2020-02-06 15:24:29.294,5000,1
173,5,3,2020-02-06 15:24:29.295,5000,1
174,5,3,2020-02-06 15:24:29.296,5000,1
175,5,3,2020-02-06 15:24:29.297,5000,1
176,5,3,2020-02-06 15:24:29.298,5000,1
177,5,3,2020-02-06 15:24:29.299,5000,1
178,5,3,2020-02-06 15:24:29.300,5000,1
179,5,3,2020-02-06 15:24:29.301,5000,1
180,5,3,2020-02-06 15:24:29.302,5000,1
181,5,3,2020-02-06 15:24:29.303,5000,1
182,5,3,2020-02-06 15:24:29.304,5000,1
183,5,3,2020-02-06 15:24:29.305,5000,1
184,5,3,2020-02-06 15:24:29.306,5000,1
185,5,3,2020-02-06 15:24:29.307,5000,1
186,5,3,2020-02-06 15:24:29.308,5000,1
187,4,3,2020-02-06 15:24:29.309,3500,1
188,4,3,2020-02-06 15:24:29.310,3500,1
189,4,3,2020-02-06 15:24:29.311,3500,1
190,4,3,2020-02-06 15:24:29.312,3500,1
191,4,3,2020-02-06 15:24:29.313,3500,1
192,4,3,2020-02-06 15:24:29.314,3500,1
193,4,3,2020-02-06 15:24:29.315,3500,1
194,4,3,2020-02-06 15:24:29.316,3500,1
195,4,1,2020-02-06 15:24:29.317,3500,1
196,4,1,2020-02-06 15:24:29.318,3500,1
197,4,1,2020-02-06 15:24:29.319,3500,1
198,4,1,2020-02-06 15:24:29.320,3500,1
199,4,1,2020-02-06 15:24:29.321,3500,1
200,4,1,2020-02-06 15:24:29.322,3500,1
201,4,1,2020-02-11 5:40:29.323,3500,1
202,4,1,2020-02-11 6:24:29.324,3500,1
203,4,1,2020-02-11 6:24:29.325,3500,1
204,4,1,2020-02-11 6:24:29.326,3500,1
205,4,1,2020-02-11 6:24:29.327,3500,1
206,4,1,2020-02-11 6:24:29.328,3500,1
207,4,1,2020-02-11 6:24:29.329,3500,1
208,4,1,2020-02-11 6:24:29.330,3500,1
209,4,1,2020-02-11 6:24:29.331,3500,1
210,4,1,2020-02-11 6:24:29.332,3500,1
211,4,1,2020-02-11 6:24:29.333,3500,1
212,4,1,2020-02-11 6:24:29.334,3500,1
213,4,1,2020-02-11 6:24:29.335,3500,1
214,4,1,2020-02-11 6:24:29.336,3500,1
215,4,1,2020-02-11 6:24:29.337,3500,1
216,4,1,2020-02-11 6:24:29.338,3500,1
217,4,1,2020-02-11 6:24:29.339,3500,1
218,4,1,2020-02-11 6:24:29.340,3500,1
219,4,1,2020-02-11 6:24:29.341,3500,1
220,4,1,2020-02-11 6:24:29.342,3500,1
221,4,1,2020-02-11 6:24:29.343,3500,1
222,4,1,2020-02-11 6:24:29.344,3500,1
223,4,1,2020-02-11 6:24:29.345,3500,1
224,4,12,2020-02-22 6:24:29.346,6000,1
225,4,12,2020-02-23 6:24:29.347,6500,1