RANK_ID,_ID,GRADE,POINTS,WINRECORD,GAMECOUNT
1,1,A0,1810,67,100
2,2,A+,1920,70,90
3,3,B-,1200,23,80
4,4,C+,950,10,70
5,5,B-,1300,17,60
6,6,A+,1920,45,50
7,7,A+,1910,35,40
8,8,A+,1910,32,40
9,9,A+,1910,32,40
10,10,A+,1910,32,40
11,11,A+,1910,32,40
12,12,A+,1925,27,30
13,13,B0,1300,2,7
14,14,B0,1320,3,8
15,15,B0,1340,3,9
16,16,B0,1350,5,10
17,17,B0,1365,4,11
18,18,B0,1370,6,12
19,19,B0,1380,6,13
20,21,C+,950,10,34
21,20,C-,800,7,24
22,24,A-,1800,30,56
23,23,A0,1850,5,7
24,22,B+,1350,2,5
25,25,B-,1300,2,6
26,26,B-,1260,2,7
